timestamp,vehicle_id,circuit,sector,lap,lap_time_s,last_lap_time_s,speed_kmh,rpm,gear,tps_percent,brake_bar,g_lat,g_long,oil_pressure_bar,oil_temp_c,coolant_temp_c,latitude,longitude,altitude_m
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,62.1,107.7,91.8,12400,2,0.0,6.6,1.63,-0.08,5.52,99.6,88.0,-23.704175,-46.701075,773.1
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,62.2,107.7,91.5,12400,2,0.0,6.6,1.67,-0.1,5.51,99.6,88.0,-23.70418,-46.701058,773.0
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,62.3,107.7,91.1,12400,2,0.0,6.6,1.65,-0.07,5.52,99.6,88.0,-23.704183,-46.701057,772.9
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,62.4,107.7,90.8,12400,2,0.0,6.5,1.6,-0.12,5.59,99.5,88.0,-23.70422,-46.701057,772.8
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,62.5,107.7,90.5,12400,2,0.0,6.5,1.59,-0.13,5.51,99.5,88.0,-23.704219,-46.701058,772.6
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,62.6,107.7,90.1,12400,2,0.0,6.5,1.61,-0.09,5.52,99.5,87.9,-23.704215,-46.701027,772.5
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,62.7,107.7,89.8,12400,2,0.0,6.5,1.57,-0.11,5.53,99.5,87.9,-23.704217,-46.701052,772.4
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,62.8,107.7,89.4,12385,2,0.0,6.4,1.59,-0.08,5.48,99.4,87.9,-23.704235,-46.701037,772.2
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,62.9,107.7,89.1,12349,2,0.0,6.4,1.57,-0.09,5.49,99.4,87.9,-23.704242,-46.701,772.1
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,63.0,107.7,88.8,12341,2,0.0,6.4,1.53,-0.11,5.46,99.4,87.9,-23.704248,-46.701017,772.0
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,63.1,107.7,88.4,12333,2,0.0,6.4,1.53,-0.1,5.46,99.4,87.9,-23.704273,-46.701018,771.8
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,63.2,107.7,88.1,12278,2,0.0,6.3,1.5,-0.1,5.46,99.4,87.9,-23.70427,-46.700996,771.7
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,63.3,107.7,87.7,12240,2,0.0,6.3,1.49,-0.12,5.5,99.3,87.9,-23.704295,-46.700977,771.6
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,63.4,107.7,87.4,12123,2,0.0,6.3,1.53,-0.08,5.44,99.3,87.9,-23.704323,-46.700998,771.4
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,63.5,107.7,87.1,12072,2,0.0,6.3,1.47,-0.09,5.39,99.3,87.9,-23.704311,-46.700981,771.3
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,63.6,107.7,86.8,12047,2,0.0,6.2,1.46,-0.08,5.42,99.3,87.8,-23.704316,-46.700952,771.2
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,63.7,107.7,86.4,11991,2,0.0,6.2,1.5,-0.1,5.47,99.3,87.8,-23.704328,-46.700964,771.0
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,63.8,107.7,86.1,11947,2,0.0,6.2,1.44,-0.09,5.36,99.2,87.8,-23.704366,-46.700966,770.9
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,63.9,107.7,85.8,11895,2,0.0,6.2,1.49,-0.08,5.4,99.2,87.8,-23.704347,-46.700955,770.8
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,64.0,107.7,85.4,11873,2,0.0,6.2,1.49,-0.09,5.41,99.2,87.8,-23.704369,-46.700959,770.6
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,64.1,107.7,85.1,11812,2,0.0,6.1,1.43,-0.11,5.31,99.2,87.8,-23.704366,-46.700944,770.5
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,64.2,107.7,84.8,11777,2,0.0,6.1,1.43,-0.07,5.4,99.2,87.8,-23.7044,-46.700921,770.3
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,64.3,107.7,84.5,11687,2,0.0,6.1,1.44,-0.1,5.38,99.1,87.8,-23.704391,-46.700938,770.2
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,64.4,107.7,84.1,11646,2,0.0,6.1,1.43,-0.1,5.31,99.1,87.8,-23.704398,-46.700925,770.1
2026-09-13T22:27:43.023206+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,64.5,107.7,83.8,11694,2,0.0,6.0,1.41,-0.06,5.33,99.1,87.8,-23.704436,-46.700907,769.9
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,64.6,107.7,83.5,11552,2,0.0,6.0,1.41,-0.1,5.28,99.1,87.8,-23.704451,-46.7009,769.8
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,64.7,107.7,83.2,11593,2,0.0,6.0,1.38,-0.12,5.36,99.1,87.7,-23.704427,-46.700918,769.6
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,64.8,107.7,82.9,11531,2,0.0,6.0,1.33,-0.09,5.23,99.0,87.7,-23.704442,-46.700909,769.5
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,64.9,107.7,82.6,11459,2,0.0,5.9,1.29,-0.09,5.28,99.0,87.7,-23.704455,-46.700879,769.4
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,65.0,107.7,82.3,11401,2,0.0,5.9,1.36,-0.07,5.27,99.0,87.7,-23.704485,-46.700883,769.2
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,65.1,107.7,81.9,11332,2,0.0,5.9,1.28,-0.09,5.19,99.0,87.7,-23.704486,-46.700866,769.1
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,65.2,107.7,81.6,11321,2,0.0,5.9,1.28,-0.11,5.2,99.0,87.7,-23.704483,-46.700856,768.9
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,65.3,107.7,81.3,11305,2,0.0,5.9,1.26,-0.11,5.16,98.9,87.7,-23.70449,-46.700848,768.8
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,65.4,107.7,81.0,11221,2,0.0,5.8,1.27,-0.1,5.18,98.9,87.7,-23.7045,-46.700854,768.6
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,65.5,107.7,80.7,11234,2,0.0,5.8,1.29,-0.08,5.15,98.9,87.7,-23.704515,-46.700839,768.5
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,65.6,107.7,80.4,11135,2,0.0,5.8,1.26,-0.09,5.21,98.9,87.7,-23.704545,-46.700852,768.4
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,65.7,107.7,80.1,11093,2,0.0,5.8,1.26,-0.09,5.18,98.9,87.7,-23.70456,-46.700829,768.2
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,65.8,107.7,79.8,11092,2,0.0,5.7,1.24,-0.1,5.09,98.8,87.6,-23.704548,-46.700842,768.1
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,65.9,107.7,79.5,11060,2,0.0,5.7,1.22,-0.08,5.17,98.8,87.6,-23.704577,-46.70083,767.9
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,66.0,107.7,79.2,10973,2,0.0,5.7,1.2,-0.08,5.07,98.8,87.6,-23.704555,-46.70082,767.8
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,66.1,107.7,78.9,10948,2,0.0,5.7,1.26,-0.09,5.07,98.8,87.6,-23.704571,-46.700817,767.6
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Pinheirinho,2,66.2,107.7,78.6,10962,2,0.0,5.7,1.17,-0.06,5.09,98.8,87.6,-23.704593,-46.700817,767.5
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,66.3,107.7,78.3,10909,2,0.0,4.6,-1.7,-0.08,5.11,98.7,87.6,-23.704604,-46.700805,767.3
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,66.4,107.7,78.3,10916,2,49.1,0.0,-1.69,0.02,5.13,98.7,87.6,-23.704593,-46.700782,767.2
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,66.5,107.7,78.3,10826,2,42.0,0.0,-1.73,0.01,5.05,98.8,87.6,-23.704578,-46.700777,767.0
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,66.6,107.7,78.3,10931,2,45.3,0.0,-1.69,0.01,5.05,98.8,87.6,-23.704588,-46.700749,766.8
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,66.7,107.7,78.3,10892,2,42.6,0.0,-1.71,0.01,5.06,98.8,87.6,-23.704559,-46.700748,766.6
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,66.8,107.7,78.3,10825,2,40.4,0.0,-1.72,0.01,5.03,98.8,87.6,-23.704545,-46.700725,766.4
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,66.9,107.7,78.3,10841,2,49.0,0.0,-1.77,0.0,5.08,98.8,87.6,-23.704531,-46.700727,766.3
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,67.0,107.7,78.3,10890,2,45.4,0.0,-1.74,0.02,5.05,98.8,87.6,-23.704532,-46.700696,766.1
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,67.1,107.7,78.3,10873,2,42.0,0.0,-1.75,0.0,5.09,98.8,87.6,-23.704542,-46.700698,765.9
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,67.2,107.7,78.3,10837,2,41.1,0.0,-1.7,0.02,5.11,98.8,87.6,-23.704515,-46.700652,765.7
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,67.3,107.7,78.3,10873,2,40.0,0.0,-1.71,0.02,5.04,98.8,87.6,-23.704505,-46.700654,765.5
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,67.4,107.7,78.3,10844,2,49.5,0.0,-1.69,-0.01,5.05,98.8,87.6,-23.7045,-46.700638,765.3
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,67.5,107.7,78.3,10873,2,44.4,0.0,-1.68,0.03,5.06,98.8,87.6,-23.704489,-46.700632,765.1
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,67.6,107.7,78.3,10851,2,41.6,0.0,-1.73,-0.03,5.13,98.8,87.6,-23.704464,-46.700611,765.0
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,67.7,107.7,78.3,10906,2,45.4,0.0,-1.7,-0.02,5.06,98.8,87.6,-23.704477,-46.70059,764.8
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,67.8,107.7,78.3,10887,2,45.3,0.0,-1.74,-0.02,5.09,98.8,87.6,-23.704466,-46.700589,764.6
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,67.9,107.7,78.3,10887,2,47.7,0.0,-1.69,0.02,5.04,98.8,87.7,-23.704471,-46.700581,764.4
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,68.0,107.7,78.3,10846,2,46.5,0.0,-1.7,0.02,5.12,98.8,87.7,-23.70443,-46.700534,764.2
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,68.1,107.7,78.3,10857,2,43.0,0.0,-1.74,-0.02,5.11,98.8,87.7,-23.704441,-46.700525,764.0
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,68.2,107.7,78.3,10863,2,43.9,0.0,-1.7,-0.0,5.13,98.8,87.7,-23.704433,-46.700528,763.8
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,68.3,107.7,78.3,10899,2,49.7,0.0,-1.77,0.02,5.05,98.9,87.7,-23.704428,-46.700499,763.6
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,68.4,107.7,78.3,10853,2,43.7,0.0,-1.7,-0.01,5.08,98.9,87.7,-23.704405,-46.700505,763.4
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,68.5,107.7,78.3,10843,2,45.0,0.0,-1.76,0.02,5.05,98.9,87.7,-23.704417,-46.700494,763.2
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,68.6,107.7,78.3,10893,2,44.7,0.0,-1.77,0.03,5.11,98.9,87.7,-23.704397,-46.70046,763.0
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,68.7,107.7,78.3,10826,2,42.8,0.0,-1.74,0.01,5.08,98.9,87.7,-23.704371,-46.700455,762.9
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,68.8,107.7,78.3,10904,2,49.2,0.0,-1.76,-0.02,5.07,98.9,87.7,-23.704388,-46.700446,762.7
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,68.9,107.7,78.3,10838,2,41.5,0.0,-1.74,-0.02,5.02,98.9,87.7,-23.704359,-46.70043,762.5
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,69.0,107.7,78.3,10849,2,47.6,0.0,-1.72,-0.01,5.02,98.9,87.7,-23.704372,-46.700409,762.3
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,69.1,107.7,78.3,10917,2,47.9,0.0,-1.74,0.01,5.14,98.9,87.7,-23.704342,-46.700415,762.1
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,69.2,107.7,78.3,10854,2,41.8,0.0,-1.73,-0.0,5.1,98.9,87.7,-23.704346,-46.700368,761.9
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,69.3,107.7,78.3,10863,2,47.5,0.0,-1.76,-0.03,5.06,98.9,87.7,-23.704327,-46.700379,761.7
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,69.4,107.7,78.3,10816,2,45.3,0.0,-1.72,0.02,5.05,98.9,87.7,-23.704327,-46.700374,761.5
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,69.5,107.7,78.3,10883,2,48.0,0.0,-1.73,0.02,5.1,98.9,87.7,-23.704337,-46.700341,761.3
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,69.6,107.7,78.3,10910,2,49.7,0.0,-1.72,0.02,5.13,98.9,87.7,-23.7043,-46.700325,761.1
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,69.7,107.7,78.3,10906,2,46.1,0.0,-1.7,0.03,5.08,98.9,87.7,-23.704317,-46.700296,760.9
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,69.8,107.7,78.3,10823,2,48.8,0.0,-1.71,0.01,5.08,98.9,87.7,-23.704301,-46.700301,760.7
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,69.9,107.7,78.3,10817,2,46.9,0.0,-1.73,0.02,5.07,99.0,87.7,-23.704289,-46.700284,760.5
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,70.0,107.7,78.3,10845,2,40.2,0.0,-1.73,-0.02,5.04,99.0,87.7,-23.704294,-46.700258,760.3
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,70.1,107.7,78.3,10883,2,44.6,0.0,-1.7,0.01,5.06,99.0,87.7,-23.704259,-46.700263,760.1
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,70.2,107.7,78.3,10836,2,41.5,0.0,-1.75,0.02,5.01,99.0,87.7,-23.704242,-46.700228,759.9
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,70.3,107.7,78.3,10853,2,47.8,0.0,-1.68,0.0,5.05,99.0,87.7,-23.704244,-46.700214,759.7
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,70.4,107.7,78.3,10926,2,43.0,0.0,-1.75,-0.0,5.06,99.0,87.7,-23.70425,-46.700226,759.5
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,70.5,107.7,78.3,10859,2,49.0,0.0,-1.69,-0.0,5.07,99.0,87.7,-23.704237,-46.700214,759.3
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,70.6,107.7,78.3,10839,2,43.8,0.0,-1.73,-0.0,5.05,99.0,87.7,-23.704212,-46.700176,759.1
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,70.7,107.7,78.3,10829,2,41.8,0.0,-1.7,0.02,5.1,99.0,87.7,-23.704201,-46.700188,758.9
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,70.8,107.7,78.3,10837,2,46.0,0.0,-1.74,0.01,5.13,99.0,87.7,-23.70422,-46.700158,758.8
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,70.9,107.7,78.3,10815,2,42.6,0.0,-1.73,-0.02,5.1,99.0,87.8,-23.704184,-46.700149,758.6
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,71.0,107.7,78.3,10866,2,43.5,0.0,-1.69,0.03,5.12,99.0,87.8,-23.704191,-46.700115,758.4
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,71.1,107.7,78.3,10871,2,40.8,0.0,-1.74,0.01,5.13,99.0,87.8,-23.704187,-46.700095,758.2
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,71.2,107.7,78.3,10882,2,43.2,0.0,-1.75,-0.02,5.04,99.0,87.8,-23.704179,-46.700095,758.0
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,71.3,107.7,78.3,10918,2,47.6,0.0,-1.69,-0.03,5.11,99.0,87.8,-23.704175,-46.700079,757.8
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,71.4,107.7,78.3,10930,2,41.6,0.0,-1.68,-0.02,5.12,99.0,87.8,-23.704158,-46.700076,757.6
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,71.5,107.7,78.3,10874,2,48.8,0.0,-1.76,-0.02,5.05,99.0,87.8,-23.704131,-46.700071,757.4
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,71.6,107.7,78.3,10854,2,42.7,0.0,-1.7,-0.01,5.12,99.0,87.8,-23.70413,-46.700028,757.2
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,71.7,107.7,78.3,10886,2,49.1,0.0,-1.74,-0.03,5.08,99.0,87.8,-23.704145,-46.700015,757.0
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,71.8,107.7,78.3,10828,2,49.0,0.0,-1.68,-0.02,5.06,99.0,87.8,-23.704131,-46.700036,756.8
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,71.9,107.7,78.3,10891,2,45.4,0.0,-1.71,-0.02,5.06,99.1,87.8,-23.70409,-46.699988,756.6
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,72.0,107.7,78.3,10888,2,41.3,0.0,-1.74,0.01,5.11,99.1,87.8,-23.704101,-46.699972,756.4
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,72.1,107.7,78.3,10830,2,48.5,0.0,-1.75,-0.02,5.12,99.1,87.8,-23.704092,-46.699964,756.2
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,72.2,107.7,78.3,10827,2,40.9,0.0,-1.69,-0.01,5.03,99.1,87.8,-23.704094,-46.699976,756.0
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,72.3,107.7,78.3,10876,2,43.3,0.0,-1.71,0.03,5.09,99.1,87.8,-23.704087,-46.699939,755.9
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,72.4,107.7,78.3,10884,2,41.3,0.0,-1.71,-0.0,5.13,99.1,87.8,-23.70405,-46.699921,755.7
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,72.5,107.7,78.3,10836,2,43.9,0.0,-1.75,-0.03,5.02,99.1,87.8,-23.704075,-46.699901,755.5
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,72.6,107.7,78.3,10872,2,41.6,0.0,-1.72,-0.01,5.06,99.1,87.8,-23.704067,-46.699891,755.3
2026-09-13T22:27:43.024205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Bico de Pato,2,72.7,107.7,78.3,10889,2,45.8,0.0,-1.75,-0.0,5.09,99.1,87.8,-23.704034,-46.699876,755.1
